holiday,temp,rain_1h,snow_1h,clouds_all,date_time_year,date_time_month,date_time_day,date_time_hour,date_time_dayofweek,date_time_quarter,date_time_month_sin,date_time_month_cos,date_time_dayofweek_sin,date_time_dayofweek_cos,date_time_hour_sin,date_time_hour_cos,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Haze,weather_main_Mist,weather_main_Rain,weather_main_Smoke,weather_main_Snow,weather_main_Squall,weather_main_Thunderstorm,weather_description_SQUALLS,weather_description_Sky is Clear,weather_description_broken clouds,weather_description_drizzle,weather_description_few clouds,weather_description_fog,weather_description_freezing rain,weather_description_haze,weather_description_heavy intensity drizzle,weather_description_heavy intensity rain,weather_description_heavy snow,weather_description_light intensity drizzle,weather_description_light intensity shower rain,weather_description_light rain,weather_description_light shower snow,weather_description_light snow,weather_description_mist,weather_description_moderate rain,weather_description_overcast clouds,weather_description_proximity shower rain,weather_description_proximity thunderstorm,weather_description_proximity thunderstorm with drizzle,weather_description_proximity thunderstorm with rain,weather_description_scattered clouds,weather_description_shower drizzle,weather_description_sky is clear,weather_description_smoke,weather_description_snow,weather_description_thunderstorm,weather_description_thunderstorm with heavy rain,weather_description_thunderstorm with light drizzle,weather_description_thunderstorm with light rain,weather_description_thunderstorm with rain,weather_description_very heavy rain,date_time_is_weekend_True,traffic_volume
-0.036745455504153535,1.1560161212257856,-0.12957138778379396,-0.030712737714604796,-0.6366258148717894,2013,7,30,19,1,3,-0.7194165264696047,-1.1688501643586886,1.109347392905296,0.8646357714545054,-1.393708948628634,0.3646999149589404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09187069511389175
-0.036745455504153535,0.9564103839812012,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2015,7,16,4,3,3,-0.7194165264696047,-1.1688501643586886,0.6150294224147428,-1.281758346474594,1.184054471575264,0.7077307503048617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1784935785224884
-0.036745455504153535,1.2131581558095317,-0.12957138778379396,-0.030712737714604796,-0.1260669034852442,2016,6,13,17,0,2,-0.0059415927270502124,-1.3568634231270404,-0.0013750045379901782,1.3947513401221365,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.34529677843512
-0.036745455504153535,-0.5566793810924825,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,3,26,21,0,1,1.421008274758059,0.04648664531312935,-0.0013750045379901782,1.3947513401221365,-1.0295211602394145,1.0022980066059461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.624515118803408
-0.036745455504153535,0.9023994197856069,0.8874226856113395,-0.030712737714604796,1.0482185927038097,2015,7,6,12,0,3,-0.7194165264696047,-1.1688501643586886,-0.0013750045379901782,1.3947513401221365,-0.03454161886392341,-1.4257140452744703,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5576709287805645
-0.036745455504153535,0.9986798342212287,-0.12957138778379396,-0.030712737714604796,-1.1216567806890074,2018,7,27,11,4,3,-0.7194165264696047,-1.1688501643586886,-0.6177794314907229,-1.281758346474594,0.32964616952529635,-1.3772504662296348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7708928539242392
-0.036745455504153535,-2.396966001727879,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2014,3,3,1,0,1,1.421008274758059,0.04648664531312935,-0.0013750045379901782,1.3947513401221365,0.32964616952529596,1.3704154364531367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4519955339053796
-0.036745455504153535,0.24330910307994663,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2018,5,6,4,6,2,0.7075333410155042,-1.1688501643586884,-1.1120974019812766,0.8646357714545051,1.184054471575264,0.7077307503048617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4928464634889809
-0.036745455504153535,-1.0302537773002314,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,11,20,23,6,4,-0.7194165264696057,1.2618234549849463,-1.1120974019812766,0.8646357714545051,-0.3987294072531443,1.3704154364531362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.1505953827092972
-0.036745455504153535,0.8436918500077869,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2015,8,6,8,3,3,-1.2417164278959933,-0.6551883889069562,0.6150294224147428,-1.281758346474594,1.1840544715752641,-0.7145657800813595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0214784341748664
-0.036745455504153535,-0.36568408741530833,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,4,18,17,2,2,1.229833242441893,-0.6551883889069553,1.3836731704659537,-0.32652309895474846,-1.3937089486286338,-0.3715349447354392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5909005380048202
-0.036745455504153535,-1.1116616073921388,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,4,2,3,0,2,1.229833242441893,-0.6551883889069553,-0.0013750045379901782,1.3947513401221365,0.9604379225115671,1.0022980066059464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.451497351837287
-0.036745455504153535,-0.9825049538809366,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2014,3,7,22,4,1,1.421008274758059,0.04648664531312935,-0.6177794314907229,-1.281758346474594,-0.7380983997124148,1.228327412140684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2822640380237245
-0.036745455504153535,0.4922291989379039,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,9,26,3,1,3,-1.4328914602121599,0.04648664531312901,1.109347392905296,0.8646357714545054,0.9604379225115671,1.0022980066059464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4734173628333656
-0.036745455504153535,-0.3946464885056999,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,3,24,5,4,1,1.421008274758059,0.04648664531312935,-0.6177794314907229,-1.281758346474594,1.3246257109007866,0.364699914958941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3809040875060787
-0.036745455504153535,0.5298020435957057,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,4,9,3,6,2,1.229833242441893,-0.6551883889069553,-1.1120974019812766,0.8646357714545051,0.9604379225115671,1.0022980066059464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.4350573435902279
-0.036745455504153535,-2.2905096085307646,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,2,4,10,6,1,1.2298332424418927,0.7481616795332142,-1.1120974019812766,0.8646357714545051,0.6690151619845668,-1.2351624419171827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.020220270206965315
-0.036745455504153535,-0.5269342124050541,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2013,2,26,15,1,1,1.2298332424418927,0.7481616795332142,1.109347392905296,0.8646357714545054,-1.0295211602394136,-1.0091330363824453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3363295012094516
-0.036745455504153535,0.2057362584221404,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,11,28,1,1,4,-0.7194165264696057,1.2618234549849463,1.109347392905296,0.8646357714545054,0.32964616952529596,1.3704154364531367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4689337242205314
-0.036745455504153535,1.3751910483963143,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2018,7,10,21,1,3,-0.7194165264696047,-1.1688501643586886,1.109347392905296,0.8646357714545054,-1.0295211602394145,1.0022980066059461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10242031144226049
-0.036745455504153535,-0.7915096602037625,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,11,27,4,6,4,-0.7194165264696057,1.2618234549849463,-1.1120974019812766,0.8646357714545051,1.184054471575264,0.7077307503048617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.477402819378107
-0.036745455504153535,-0.9558908555816558,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2014,3,20,6,3,1,1.421008274758059,0.04648664531312935,0.6150294224147428,-1.281758346474594,1.3725719428330574,-0.003417514888249071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.087736649231195
-0.036745455504153535,-0.33280784833972793,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2013,2,28,14,3,1,1.2298332424418927,0.7481616795332142,0.6150294224147428,-1.281758346474594,-0.7380983997124136,-1.235162441917183,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2172639869352966
-0.036745455504153535,-0.47292324820945986,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,1,21,10,5,1,0.7075333410155042,1.261823454984947,-1.3864231795419342,-0.32652309895474874,0.6690151619845668,-1.2351624419171827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.29313625062334175
-0.036745455504153535,-0.85334830036973,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2012,10,13,3,5,4,-1.2417164278959933,0.7481616795332142,-1.3864231795419342,-0.32652309895474874,0.9604379225115671,1.0022980066059464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4211082456836321
-0.036745455504153535,1.3008281266777433,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2013,5,20,13,0,2,0.7075333410155042,-1.1688501643586884,-0.0013750045379901782,1.3947513401221365,-0.3987294072531432,-1.377250466229635,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7534564815409948
-0.036745455504153535,-0.48936136774724787,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,1,11,0,3,1,0.7075333410155042,1.261823454984947,0.6150294224147428,-1.281758346474594,-0.03454161886392358,1.4188790154979722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.343890025129264
-0.036745455504153535,0.03900676025313201,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,10,23,23,0,4,-1.2417164278959933,0.7481616795332142,-0.0013750045379901782,1.3947513401221365,-0.3987294072531443,1.3704154364531362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1520899289135753
-0.036745455504153535,-0.5958177609443626,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,3,18,21,4,1,1.421008274758059,0.04648664531312935,-0.6177794314907229,-1.281758346474594,-1.0295211602394145,1.0022980066059461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1756530754518871
-0.036745455504153535,-0.663918541886634,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,1,2,15,0,1,0.7075333410155042,1.261823454984947,-0.0013750045379901782,1.3947513401221365,-1.0295211602394136,-1.0091330363824453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24730350035881354
-0.036745455504153535,-1.0568678755995078,-0.12957138778379396,-0.030712737714604796,0.38449200790130095,2013,11,13,0,2,4,-0.7194165264696057,1.2618234549849463,1.3836731704659537,-0.32652309895474846,-0.03454161886392358,1.4188790154979722,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.353853666491118
-0.036745455504153535,0.7842015126329256,0.5085425406209957,-0.030712737714604796,-0.22817868576255326,2014,5,8,13,3,2,0.7075333410155042,-1.1688501643586884,0.6150294224147428,-1.281758346474594,-0.3987294072531432,-1.377250466229635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9397765750076639
-0.036745455504153535,0.38569452898108736,-0.12957138778379396,-0.030712737714604796,-0.023955121207935186,2016,10,6,19,3,4,-1.2417164278959933,0.7481616795332142,0.6150294224147428,-1.281758346474594,-1.393708948628634,0.3646999149589404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.08498393905901606
-0.036745455504153535,-1.2189007681862905,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2012,12,29,0,5,4,-0.005941592727050736,1.449836713753299,-1.3864231795419342,-0.32652309895474874,-0.03454161886392358,1.4188790154979722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1271808255089404
-0.036745455504153535,0.6910521685854514,0.11969186549932699,-0.030712737714604796,1.0482185927038097,2015,8,19,0,2,3,-1.2417164278959933,-0.6551883889069562,1.3836731704659537,-0.32652309895474846,-0.03454161886392358,1.4188790154979722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.337413658244059
-0.036745455504153535,1.3493597176940748,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,7,4,8,2,3,-0.7194165264696047,-1.1688501643586886,1.3836731704659537,-0.32652309895474846,1.1840544715752641,-0.7145657800813595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9916753029877265
-0.036745455504153535,0.030396316685717347,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,11,28,12,1,4,-0.7194165264696057,1.2618234549849463,1.109347392905296,0.8646357714545054,-0.03454161886392341,-1.4257140452744703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8540892592957198
-0.036745455504153535,0.6652208378832118,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,8,3,6,3,3,-1.2417164278959933,-0.6551883889069562,0.6150294224147428,-1.281758346474594,1.3725719428330574,-0.003417514888249071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.093216651980215
-0.036745455504153535,0.07501406971686,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2014,4,20,2,6,2,1.229833242441893,-0.6551883889069553,-1.1120974019812766,0.8646357714545051,0.6690151619845668,1.2283274121406844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3249591065417414
-0.036745455504153535,0.566592120656475,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,9,14,20,2,3,-1.4328914602121599,0.04648664531312901,1.3836731704659537,-0.32652309895474846,-1.253137709303111,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.18462035267755567
-0.036745455504153535,0.9023994197856069,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,6,22,11,3,2,-0.0059415927270502124,-1.3568634231270404,0.6150294224147428,-1.281758346474594,0.32964616952529635,-1.3772504662296348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6941728154379637
-0.036745455504153535,-1.035733150479494,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,12,6,17,1,4,-0.005941592727050736,1.449836713753299,1.109347392905296,0.8646357714545054,-1.3937089486286338,-0.3715349447354392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4778132085477778
-0.036745455504153535,-0.19895458924629994,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2016,2,20,0,5,1,1.2298332424418927,0.7481616795332142,-1.3864231795419342,-0.32652309895474874,-0.03454161886392358,1.4188790154979722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.0748717083592072
-0.036745455504153535,-0.018918041927651088,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2013,5,5,17,6,2,0.7075333410155042,-1.1688501643586884,-1.1120974019812766,0.8646357714545051,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2297185386376142
-0.036745455504153535,1.5678301540272688,-0.12957138778379396,-0.030712737714604796,-0.9429611617037165,2015,6,24,15,2,2,-0.0059415927270502124,-1.3568634231270404,1.3836731704659537,-0.32652309895474846,-1.0295211602394136,-1.0091330363824453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2775440171745132
-0.036745455504153535,0.7599357171247598,0.7578057939041166,-0.030712737714604796,1.0482185927038097,2016,5,27,14,4,2,0.7075333410155042,-1.1688501643586884,-0.6177794314907229,-1.281758346474594,-0.7380983997124136,-1.235162441917183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9113801971263801
-0.036745455504153535,1.4385952237563602,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2015,8,8,17,5,3,-1.2417164278959933,-0.6551883889069562,-1.3864231795419342,-0.32652309895474874,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6348891493349327
-0.036745455504153535,0.5133639240579176,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2017,5,16,2,1,2,0.7075333410155042,-1.1688501643586884,1.109347392905296,0.8646357714545054,0.6690151619845668,1.2283274121406844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4968319200337223
-0.036745455504153535,-0.21868033269164375,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2016,10,14,0,4,4,-1.2417164278959933,0.7481616795332142,-0.6177794314907229,-1.281758346474594,-0.03454161886392358,1.4188790154979722,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5144168817549218
-0.036745455504153535,0.23939526509475775,0.20942663668125056,-0.030712737714604796,0.48660379017861,2014,5,12,19,0,2,0.7075333410155042,-1.1688501643586884,-0.0013750045379901782,1.3947513401221365,-1.393708948628634,0.3646999149589404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08598030319520146
-0.036745455504153535,-0.9089247997594024,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,4,15,9,6,2,1.229833242441893,-0.6551883889069553,-1.1120974019812766,0.8646357714545051,0.9604379225115671,-1.0091330363824447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1366462848027017
-0.036745455504153535,1.073825523536841,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,9,14,2,4,3,-1.4328914602121599,0.04648664531312901,-0.6177794314907229,-1.281758346474594,0.6690151619845668,1.2283274121406844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4609628111310482
-0.036745455504153535,-0.6114731128851136,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,4,19,14,4,2,1.229833242441893,-0.6551883889069553,-0.6177794314907229,-1.281758346474594,-0.7380983997124136,-1.235162441917183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9228383846925121
-0.036745455504153535,0.1744255545406382,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2018,4,20,17,4,2,1.229833242441893,-0.6551883889069553,-0.6177794314907229,-1.281758346474594,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495747762999115
-0.036745455504153535,-0.40560523486422523,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,3,26,3,6,1,1.421008274758059,0.04648664531312935,-1.1120974019812766,0.8646357714545051,0.9604379225115671,1.0022980066059464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4629555394034188
-0.036745455504153535,1.0519080308197861,0.11969186549932699,-0.030712737714604796,1.0482185927038097,2015,7,16,12,3,3,-0.7194165264696047,-1.1688501643586886,0.6150294224147428,-1.281758346474594,-0.03454161886392341,-1.4257140452744703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8974310992197845
-0.036745455504153535,0.05779318258203512,-0.12957138778379396,-0.030712737714604796,1.0992744838424642,2012,10,19,14,4,4,-1.2417164278959933,0.7481616795332142,-0.6177794314907229,-1.281758346474594,-0.7380983997124136,-1.235162441917183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1729257828750466
-0.036745455504153535,-1.1985488106633135,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,12,30,9,4,4,-0.005941592727050736,1.449836713753299,-0.6177794314907229,-1.281758346474594,0.9604379225115671,-1.0091330363824447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5118381785160362
-0.036745455504153535,-2.000885597626853,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2013,1,23,15,2,1,0.7075333410155042,1.261823454984947,1.3836731704659537,-0.32652309895474846,-1.0295211602394136,-1.0091330363824453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1794021497602516
-0.036745455504153535,-1.1641070363936592,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2013,2,26,22,1,1,1.2298332424418927,0.7481616795332142,1.109347392905296,0.8646357714545054,-0.7380983997124148,1.228327412140684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770130259695329
